Title,product_url,image_url,Rating,Price,About_product,published_date,images
"        HP Pavilion Gaming 5th Gen AMD Ryzen 5 Processor 15.6 inches FHD Gaming Laptop (8GB/512GB SSD/144 Hz/Windows 10 Home/NVIDIA GTX 1650 4GB/Shadow Black), 15-ec2004AX, 1.98Kg       ",https://www.amazon.in/dp/B091FK29DS,https://images-eu.ssl-images-amazon.com/images/I/412hYHFcGjL._SX300_SY300_QL70_ML2_.jpg,4.4 out of 5 stars,"₹60,990.00"," Processor: 5th Gen AMD Ryzen 5 5600H (up to 4.2 GHz max boost clock, 16 MB L3 cache, 6 cores)  , Memory: 8 GB DDR4-3200 (1 x 8 GB), upgradable upto 32 GB | Storage: 512 GB PCIe NVMe M.2 SSD, HDD slot available for SSD upgrade  , Display: 15.6-Inch FHD IPS micro-edge, anti-glare Display |Brightness: 250 nits, 141ppi, 45% NTSC (1920 x 1080) | Refresh Rate: 144 Hz  , Graphics: NVIDIA GeForce GTX 1650 (4 GB GDDR6 dedicated)  , Operating System: Pre-loaded Windows 10 Home with lifetime validity  , In an unlikely case of product quality related issue, we may ask you to reach out to brand’s customer service support and seek resolution. We will require brand proof of issue to process replacement request.  ",,
"        Hp Pavilion 14, Amd Ryzen 5-16Gb Ram/512Gb 14 Inches Laptop Fhd Ips Micro-Edge Anti-Glare Display/Radeon Graphics/Backlit Kb/Alexa/B&O Audio/Fast Charge/Fpr/Windows 11 Home Ready/Ms Office,14-Ec0037Au       ",https://www.amazon.in/dp/B09KGQGJ6K,https://images-eu.ssl-images-amazon.com/images/I/419ZX7JDGgL._SX300_SY300_QL70_ML2_.jpg,4.0 out of 5 stars,"₹58,390.00"," Do Check Partner offer section for Exciting offers from HP.  , Processor: AMD Ryzen 5 5500U (up to 4.0 GHz max boost clock(2i), 8 MB L3 cache, 6 cores, 12 threads)  , Memory: 16 GB DDR4-3200 SDRAM (2 x 8 GB), Upto 16 GB DDR4-3200 SDRAM (2 x 8 GB)| Storage: 512 GB PCIe NVMe M.2 SSD  , Display: 35.6 cm (14"") diagonal, FHD, IPS, micro-edge, anti-glare screen, 250 nits, 157 ppi, 45%NTSC (1920x1080)  , Operating System & Preinstalled Software: Device comes with Windows 10 and a free Windows 11 upgrade or may be preloaded with Windows 11. | Microsoft Office Home & Student 2019| Alexa Built in| McAfee LiveSafe (30 days free trial as default)  , Graphics & Networking: AMD Radeon Graphics| Realtek Wi-Fi CERTIFIED 6 (2x2) and Bluetooth 5.2 combo (Supporting Gigabit file transfer speeds)  , Why HP? What is good for the planet, is good for technology and good for us. Technology must be mindful of the environment and HP believes in sustainability.  , In an unlikely case of product quality related issue, we may ask you to reach out to brand’s customer service support and seek resolution. We will require brand proof of issue to process replacement request.  ",,
"        HP 15 AMD Ryzen 5 4500U Processor 15.6 inches FHD Laptop (8GB/256GB/Windows 10 Home/MS Office/Natural Silver/1.69Kg), 15s-ey1004AU       ",https://www.amazon.in/dp/B092JLRFS5,https://images-eu.ssl-images-amazon.com/images/I/41e61UoxeWL._SY300_SX300_QL70_ML2_.jpg,4.2 out of 5 stars,"₹48,490.00"," Free upgrade to Windows 11 when available* Disclaimer-*The Windows 11 upgrade will be delivered late 2021 into 2022. Timing varies by device. Certain features require specific hardware.  , Processor: AMD Ryzen 5 4500U (2.3 GHz base clock, up to 4.0 GHz max boost clock, 8 MB L3 cache, 6 cores)  , Memory: 8 GB DDR4-2666 SDRAM (1 x 8 GB), upgradable up to 16 GB (2 x 8 GB) | Storage: 256 GB PCIe NVMe M.2 SSD  , Display: 15.6-Inch (39.6 cm) FHD SVA anti-glare micro-edge, 250 nits, 45% NTSC (1920 x 1080)  , Operating System & Software: Pre-loaded Windows 10 Home with lifetime validity | Pre-installed Microsoft Office Home & Student 2019  , Graphics: AMD Radeon Vega 8 Graphics  , In an unlikely case of product quality related issue, we may ask you to reach out to brand’s customer service support and seek resolution. We will require brand proof of issue to process replacement request.  ",,
"        HP Pavilion Gaming Latest AMD Ryzen 5 5600H Processor 15.6 inch(39.6 cm) FHD Gaming Laptop (8GB/512GB SSD/Win 11 Home/NVIDIA GeForce GTX 1650 4GB Graphics/B&O/Backlit KB/MSO/1.98 Kg), 15-ec2150AX       ",https://www.amazon.in/dp/B09MF8KMRW,https://images-eu.ssl-images-amazon.com/images/I/41j6O0FtwTL._SX300_SY300_QL70_ML2_.jpg,3.9 out of 5 stars,"₹61,600.00"," Processor: AMD Ryzen 5 5600H (up to 4.2 GHz max boost clock(2i), 16 MB L3 cache, 6 cores, 12 thread) (2.1 GHz base clock speed, up to 3.7 GHz max boost clock, 4 MB L3 cache, 4 cores)  , Memory: 8 GB DDR4-3200 (1 x 8 GB), Up to 16 GB DDR4-3200 SDRAM | Storage: 512 GB PCIe NVMe M.2 SSD  , Display: 39.6 cm (15.6 inch) diagonal, FHD (1920 x 1080), IPS, micro-edge, anti-glare, 250 nits, 45% NTSC, 60Hz refresh rate display screen  , Operating System & Software: Windows 11 Home 64 Plus Single Language | McAfee LiveSafe (30 days free trial as default)  , Graphics & Networking: NVIDIA GeForce GTX 1650 (4 GB GDDR6 dedicated) | Realtek Wi-Fi 6 (2x2) and Bluetooth 5.2 combo, MU-MIMO supported  , In an unlikely case of product quality related issue, we may ask you to reach out to brand’s customer service support and seek resolution. We will require brand proof of issue to process replacement request.  ",,
        Hp Victus Latest Amd Ryzen 5 5600H Processor 16.1 Inches Fhd Gaming Laptop (8Gb Ram/512Gb Ssd/4Gb Gtx 1650 Graphics/B&O Audio/Flicker Free Display/Backlitkb/Windows 10 Home/Ms Office/2.48Kg)16-E0075Ax       ,https://www.amazon.in/dp/B098QB1TPX,https://images-eu.ssl-images-amazon.com/images/I/31hUPluBl1L._SY300_SX300_QL70_ML2_.jpg,4.3 out of 5 stars,"₹66,500.00"," Processor: 5th Gen AMD Ryzen 5 5600H (3.3GHz base clock speed, up to 4.2 GHz Max Boost Clock, 16MB L3 cache, 6 core, 12 threads)  , Memory & Storage: 8 GB DDR4-3200 MHz RAM, Up to 32 GB DDR4-3200 SDRAM (2 x 16 GB) | Storage: 512 GB PCIe NVMe TLC M.2 SSD  , Display: 40.9 cm (16.1"") diagonal, FHD (1920 x 1080), 60 Hz Refresh Rate, IPS, edge-to-edge, micro-edge, 250 nits, 137 ppi, Color Gamut: 45% NTSC  , Graphics & Networking: NVIDIA GeForce GTX 1650 (4 GB GDDR6 dedicated) | Realtek Wi-Fi 6 (2x2) and Bluetooth 5.2 combo (Supporting Gigabit data rate), MU-MIMO supported, Miracast Compatible  , Operating System & Software: Pre-loaded Windows 10 Home with lifetime validity, Free upgrade to Windows 11* when available(Refer Microsoft Website) | Pre-installed Microsoft Office Home & Student 2019 | Alexa Built-in  , In an unlikely case of product quality related issue, we may ask you to reach out to brand’s customer service support and seek resolution. We will require brand proof of issue to process replacement request.  ",,
        Acer Aspire 5 AMD Ryzen 5 5500U Processor 15.6 inches Business Laptop - (8 GB/512 GB SSD/Windows 10 Home/Radeon Graphics /Microsoft Office 2019/1.76 kg/Silver) A515-45       ,https://www.amazon.in/dp/B091HGK1B6,https://images-eu.ssl-images-amazon.com/images/I/41RK0NVsugL._SY300_SX300_QL70_ML2_.jpg,4.4 out of 5 stars,"₹55,490.00"," This laptop packs a punch in terms of performance as it comes with an AMD Ryzen 5500U processor . It not only gives you enough power to seamlessly tackle your work-related tasks but also keeps you entertained as you can play games, watch movies, and do more.  , 15.6"" Full HD (1920 x 1080) IPS Widescreen LED-backlit Display | AMD Radeon Graphics  , 8 GB of onboard DDR4 system memory, upgradable up to 24 GB of DDR4 system memory  , 512GB NVMe SSD , also supports up to 2 TB 2.5-inch 5400 RPM  , Includes Microsoft Office 2019  ",,
"        HP 15s- Ryzen 5- 8GB RAM/512GB SSD 15.6 Inch(39.6 cm) FHD, Micro-Edge, Anti-Glare Display (Natural Silver/AMD Radeon Graphics/Alexa/Dual Speakers/Fast Charge/Windows 11/MS Office), 15s-eq2144au       ",https://www.amazon.in/dp/B09RZRF1PJ,https://images-eu.ssl-images-amazon.com/images/I/41kipZZDJgL._SX300_SY300_QL70_ML2_.jpg,4.3 out of 5 stars,"₹46,520.00"," Do Check Partner offer section for Exciting offers from HP.  , Processor: AMD Ryzen 5 5500U (up to 4.0 GHz max boost clock(2i), 8 MB L3 cache, 6 cores, 12 threads)| Memory: 8 GB DDR4-3200 SDRAM (1 x 8 GB), Upto 16 GB DDR4-3200 MHz RAM (2 x 8 GB) | Storage: 512 GB PCIe NVMe M.2 SSD  , Display & Graphics: 39.6 cm (15.6"") diagonal, FHD, micro-edge, anti-glare,Brightness: 250 nits, 141 ppi |Graphics: AMD Radeon Graphics  , Operating System & Pre-installed Software: Windows 11 Home 64 Single Language| Microsoft Office Home & Student 2019 pre-installed  , Ports & Battery: 1 SuperSpeed USB Type-C 5Gbps signaling rate,2 SuperSpeed USB Type-A 5Gbps signaling rate, 1 headphone/microphone combo,1 AC smart pin, 1 HDMI 1.4b|Battery: 3-cell, 41 Wh Li-ion, Support battery fast charge : approximately 50% in 45 minutes  , Features: Keyboard: Full-size island-style natural silver keyboard with numeric keypad,HP Imagepad with multi-touch gesture support,Precision Touchpad Support| Camera: HP True Vision 720p HD camera | Microphone: Integrated Dual array digital microphones| Audio: Dual Speakers| Alexa Built In | Networking: Realtek RTL8821CE 802.11b/g/n/ac (1x1) and Bluetooth 4.2 combo  , Why HP? What is good for the planet, is good for technology and good for us. Technology must be mindful of the environment and HP believes in sustainability.  , In an unlikely case of product quality related issue, we may ask you to reach out to brand’s customer service support and seek resolution. We will require brand proof of issue to process replacement request.  ",,
        ASUS VivoBook 15 AMD Hexa Core Ryzen 5-5500U 15.6 inches FHD IPS Laptop (8GB RAM/512 GB SSD/Windows 10/ MS Office H&S 2019/1 Yr. McAfee/Integrated Graphics/FP Reader/1.8 kg/Silver/1 Yr.)M515UA-BQ512TS       ,https://www.amazon.in/dp/B09DPWDWYD,https://images-eu.ssl-images-amazon.com/images/I/411d6aIl1nL._SY300_SX300_QL70_ML2_.jpg,4.0 out of 5 stars,"₹47,990.00"," Processor | Graphics: AMD Ryzen 5 5500U Processor, 2.1 GHz (8MB Cache, up to 4.0 GHz, 6 Cores, 12 Threads) | Integrated AMD Radeon Graphics  , Memory & Storage: 8GB DDR4 3200MHz Dual Channel RAM, Upgradeable up to 20GB using 1x SO-DIMM Slot with, | Storage: 512GB M.2 NVMe PCIe 3.0 SSD with empty 1x 2.5-inch SATA Slot for Storage Expansion  , Display | Software Included: 15.6-inch, FHD (1920 x 1080) 16:9, IPS-level Panel, Anti-glare display, LED Backlit, 250nits, NTSC: 45%, 82.5% Screen-To-Body Ratio | Pre-loaded Windows 10 Home with lifetime validity + Microsoft Office Home and Student 2019 Lifetime Validity included + 1 Yr. McAfee Antivirus  , I/O Port | Keyboard | other: 1 x COMBO audio jack, 1 x Type-C USB 3.2 (Gen 1), 1 x Type-A USB 3.2 (Gen 1), 2 x Type-A USB2.0, 1 x HDMI 1.4, 1 x micro SD card. | Full-size chiclet keyboard | 1.4mm key travel distance |Fingerprint reader | VGA Web Camera (Fixed type) | Wi-Fi 5 (802.11ac) 2*2 | Bluetooth 4.2 | Built-in speaker | Built-in microphone  , Warranty: This genuine Asus laptop comes with 1-year manufacturer warranty on the device from the date of purchase.  ",,
"        HP 14s, AMD Ryzen 5-5500U 14 inch( 35.6 cm) FHD, IPS, Micro-Edge Display Laptop (8GB RAM/512GB SSD /Radeon Graphics/Windows 11/Alexa/Backlit Keyboard/MS Office/1.46kg, 14s-fq1092au)       ",https://www.amazon.in/dp/B09R1L73TM,https://images-eu.ssl-images-amazon.com/images/I/51nLbmDImOL._SX300_SY300_QL70_ML2_.jpg,4.3 out of 5 stars,"₹46,990.00"," Do Check Partner offer section for Exciting offers from HP.  , Processor: AMD Ryzen 5 5500U (up to 4.0 GHz max boost clock(2i),8 MB L3 cache, 6 cores, 12 threads)| Memory & Storage: 8GB (1x8GB) DDR4 3200,Upto 16 GB DDR4-3200 SDRAM (2 x 8 GB)| Storage: 512 GB PCIe NVMe M.2 SSD  , Operating System & Pre-installed Software: Pre-loaded Windows 11 Home 64 Single Language| Microsoft Office Home & Student 2019 |McAfee LiveSafe  , Display & Graphics: 35.6 cm (14"") diagonal, FHD, IPS, micro-edge,250 nits, 157 ppi, 45%NTSC |Graphics: AMD Radeon Graphics  , Ports: 1 SuperSpeed USB Type-C 5Gbps signaling rate,2 SuperSpeed USB Type-A 5Gbps signaling rate,1 headphone/microphone combo, 1 AC smart pin,1 HDMI 1.4b  , Features: Camera: HP True Vision 720p HD camera with integrated dual array digital microphones| Audio: Dual Speakers| Keyboard: Full-size, backlit, natural silver keyboard | Alexa Built In | Battery: 3-cell, 41 Wh Li-ion, Support battery fast charge| Networking: Realtek RTL8821CE-M 802.11a/b/g/n/ac (1x1) Wi-Fi and Bluetooth 4.2 combo,MU-MIMO supported, Miracast compatible  , Why HP? What is good for the planet, is good for technology and good for us. Technology must be mindful of the environment and HP believes in sustainability.  , In an unlikely case of product quality related issue, we may ask you to reach out to brand’s customer service support and seek resolution. We will require brand proof of issue to process replacement request.  ",,
"        Acer Swift X AMD Ryzen 5 5600U 14 inches Premium Thin and Light Laptop (16 GB/512 GB SSD/Windows 10 Home/NVIDIA® GeForce® RTX 3050 with 4GB of GDDR6 Graphics/Safari Gold, 1.39 KG, MSO), SFX14-41G       ",https://www.amazon.in/dp/B09D8447RX,https://images-eu.ssl-images-amazon.com/images/I/411lFZfsoYL._SY300_SX300_QL70_ML2_.jpg,3.9 out of 5 stars,"₹85,999.00"," Ultimate Performance. Uncompromised Battery Life: Speed up tasks with AMD Ryzen 5 5600U processor with hexa core, available for ultrathin laptops, so you can save time and get back to creating  , RTX, It's On: The latest NVIDIA GeForce RTX 3050 Laptop Graphics (4GB GDDR6 VRAM) is powered by award-winning Ampere architecture with new Ray Tracing Cores, Tensor Cores, and streaming multiprocessors supporting DirectX 12 Ultimate for incredible creativity  , A True Visual Representation: Create your best content on the 14"" Full HD (1920 x 1080) IPS Widescreen LED-backlit 100% sRGB display with 300 nits brightness and 16:9 aspect ratio  , Internal Specifications: 16GB LPDDR4X memory (maximum 16GB); 512 GB NVMe SSD; 802.11ax Wi-Fi 6 Dual-Band 2.4 GHz and 5 GHz featuring 2x2 MU-MIMO technology; Bluetooth 5.2  , Windows Hello with Fingerprint Reader: Biometric fingerprint reader and Windows Hello sign-in options help keep your Acer PC secure  , Made to Move: At just 1.37kg , this Acer Swift X laptop is ready to go where you go. The metal design is thin and lightweight, but packs a whole lot of battery power with fast charging capability  ",,
